TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-08,2025-05-08,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,9450.0,9495.0,9450.0,9495.0,9495.0,9445.0,,9495.0,,,10,94710.0,5,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,9410.0,9410.0,9356.0,9367.33,9400.0,9324.55,,9367.33,,,81,759700.03,34,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,9451.0,9649.99,9451.0,9500.0,9500.0,9550.0,,9500.0,,,207,1964980.96,14,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,9356.0,9500.0,9350.0,9458.65,9450.0,9427.04,,9458.65,,,543,5127389.76,45,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,9400.0,9400.0,9300.0,9400.0,9400.0,9400.0,,9400.0,,,67,629403.0,6,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,9455.94,9487.79,9365.0,9397.02,9400.0,9455.94,,9397.02,,,955,8999761.22,150,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,9332.05,9398.0,9331.0,9347.0,9345.0,9398.0,,9347.0,,,40,374361.05,20,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,9322.0,9322.0,9240.0,9299.43,9299.98,9315.14,,9299.43,,,280,2597705.63,23,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,9350.0,9400.0,9350.0,9400.0,9400.0,9400.0,,9400.0,,,18,169150.0,4,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,9320.01,9350.0,9260.01,9324.98,9324.98,9310.0,,9324.98,,,69,644161.98,11,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,9300.0,9330.0,9275.03,9297.47,9300.0,9308.01,,9297.47,,,146,1358064.12,22,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,9319.0,9335.0,9255.0,9290.0,9255.0,9319.62,,9290.0,,,72,670737.6,11,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,9495.0,9495.0,9400.0,9400.33,9400.0,9330.89,,9400.33,,,171,1608713.11,38,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,9330.0,9378.99,9230.01,9304.63,9350.0,9329.5,,9304.63,,,227,2117955.44,45,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,9221.0,9350.0,9211.0,9262.02,9262.02,9319.0,,9262.02,,,169,1570944.34,24,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,9251.0,9344.97,9220.15,9300.0,9300.0,9302.0,,9300.0,,,45,418167.84,20,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,9319.0,9319.0,9250.0,9299.0,9299.0,9299.4,,9299.0,,,432,4012138.1,54,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,9381.67,9470.0,9309.9,9340.0,9315.0,9335.0,,9340.0,,,105,982677.91,28,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,9524.89,9524.89,9310.01,9355.3,9330.0,9395.79,,9355.26,,,231,2165453.29,48,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,9498.99,9498.99,9302.01,9338.27,9335.0,9346.51,,9338.27,,,353,3303713.81,58,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,9318.0,9349.96,9281.1,9300.0,9300.0,9320.0,,9309.5,,,428,3985189.55,41,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,9356.62,9356.62,9281.0,9294.29,9297.98,9300.0,,9294.29,,,145,1348518.36,37,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,9370.0,9399.99,9313.01,9328.7,9333.0,9358.64,,9328.7,,,1437,13447164.11,170,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,9316.0,9550.0,9309.0,9322.0,9335.5,9327.68,,9321.98,,,2022,18901315.31,285,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,9380.5,9435.6,9340.0,9382.08,9390.0,9378.97,,9382.49,,,1868,17543530.8,242,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,9381.0,9429.99,9290.01,9326.66,9330.0,9383.87,,9326.66,,,188,1760510.8,52,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,9456.0,9588.99,9456.0,9513.94,9507.23,9492.46,,9519.61,,,2114,20126835.62,270,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,217.26,218.17,208.0,209.1,208.08,215.11,,208.96,,,52999,11323527.16,2158,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,66.5,68.42,66.48,66.78,68.42,67.84,,66.83,,,7667,511122.42,83,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,927.25,942.3,908.0,913.05,909.0,932.15,,913.05,,,717894,664019531.9,29098,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,97.1,97.15,94.55,95.9,96.05,96.65,,95.9,,,3707,355226.2,60,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,97.99,98.0,94.1,95.34,96.8,97.0,,95.11,,,2132,204333.68,86,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,22.57,22.86,22.01,22.21,22.01,22.49,,22.21,,,273439,6155755.78,1671,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,29700.0,29840.0,29160.0,29340.0,29340.0,29520.0,,29340.0,,,1696,49942215.0,1215,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,42.2,44.28,42.0,42.3,42.19,43.42,,42.51,,,7085,303174.61,119,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,362.65,368.5,351.75,359.65,355.0,357.3,,359.6,,,14797,5377999.9,1659,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,659.8,668.75,626.8,637.3,626.8,654.2,,637.3,,,87970,57366559.55,3526,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1107.0,1109.0,1105.0,1109.0,1109.0,1107.34,,1109.0,,,1200,1329300.0,4,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1122.0,1122.0,1122.0,1122.0,1122.0,1115.0,,1120.04,,,1,1122.0,1,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1134.0,1134.0,1130.05,1130.05,1130.05,1139.0,,1135.0,,,317,359015.85,10,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1121.0,1121.0,1120.05,1120.05,1120.05,1125.0,,1120.05,,,56,62757.95,2,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1054.38,1056.0,1054.38,1056.0,1056.0,1058.0,,1056.0,,,141,148782.6,3,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,,1092.15,,,700,763000.0,3,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,31484,INE848E07534,867NHPC33,N3,,,,,8.67% SEC RED BOND S3A,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,,1225.0,,,400,490000.0,2,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1045.0,1045.0,1039.0,1039.0,1039.0,1029.99,,1038.95,,,120,125280.0,3,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1145.01,1150.0,1142.51,1150.0,1150.0,1142.51,,1150.0,,,360,412211.75,17,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1135.0,1144.45,1135.0,1143.1,1143.1,1158.0,,1143.1,,,239,273419.45,8,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,31486,INE848E07559,879NHPC28,N5,,,,,8.79% SEC RED BOND S2B,1117.0,1117.0,1117.0,1117.0,1117.0,1126.0,,1117.0,,,50,55850.0,1,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1246.02,1254.99,1246.02,1251.26,1252.0,1265.0,,1251.26,,,1242,1551962.47,23,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1265.0,1265.0,1265.0,1265.0,1265.0,1267.7,,1265.0,,,79,99935.0,1,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1278.8,1287.7,1271.3,1285.0,1285.0,1267.73,,1285.0,,,679,868256.74,30,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1090.05,1094.5,1090.0,1094.5,1094.5,1091.0,,1094.7,,,1001,1091095.5,3,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1271.0,1274.99,1265.0,1265.04,1265.0,1272.33,,1265.04,,,1600,2033323.0,16,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,7787,INE08PH01015,ABCOTS,SM,,,,,A B COTSPIN INDIA LIMITED,447.9,455.0,445.0,449.85,454.5,448.0,,449.85,,,4500,2027462.5,15,F1,250,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,27020,INE00YB01017,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,97.0,99.7,94.5,98.46,94.5,96.94,,98.38,,,45737,4492263.65,684,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,37.3,37.3,37.3,37.3,37.3,39.25,,37.3,,,2000,74600.0,1,F1,2000,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,13.68,14.09,12.99,13.08,13.05,13.44,,13.08,,,134156,1802798.38,678,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,82.9,83.01,79.13,79.69,79.5,80.82,,79.75,,,38282,3105832.36,1040,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,462.0,462.55,446.85,453.75,453.95,454.55,,453.75,,,576293,261544816.2,21769,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,7.95,8.0,7.3,7.62,7.43,7.93,,7.62,,,115720,893039.17,536,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,53.75,55.0,52.51,53.03,53.74,52.83,,53.05,,,37758,2022751.08,620,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,335.25,349.95,334.8,346.9,349.25,336.55,,346.9,,,5967,2055434.9,610,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,53.76,55.0,52.1,52.95,52.2,53.66,,52.95,,,26253,1403536.07,740,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,429.0,440.85,410.6,417.75,414.0,419.85,,417.75,,,3658856,1546190749.3,99443,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,458.4,470.9,440.75,448.55,443.0,458.45,,448.5,,,3544523,1632822505.15,59999,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,740.0,775.0,737.05,744.9,744.0,737.45,,744.9,,,670433,508247941.95,39714,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,444.0,452.9,430.95,440.0,440.0,441.35,,440.05,,,7862,3484508.05,664,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,13775,INE273D01019,AARVEEDEN,BE,,,,,AARVEE DEN. & EXP. LTD,138.99,139.8,135.0,138.46,138.8,138.0,,138.32,,,9593,1325372.48,86,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,102.65,105.99,102.51,103.57,103.25,101.66,,103.57,,,5313,555275.77,201,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,20.9,20.9,19.0,19.8,19.0,18.0,,19.8,,,6000,121000.0,3,F1,2000,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1797.1,1824.1,1752.0,1761.3,1758.0,1789.7,,1761.1,,,102570,183735387.9,17217,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,37.59,38.05,37.26,37.31,37.28,37.59,,37.32,,,16102,607175.51,239,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,204.0,210.49,193.99,201.57,205.0,201.28,,201.62,,,65093,13145223.08,1556,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,5402.0,5439.5,5210.0,5287.5,5248.5,5397.5,,5287.0,,,345691,1852549967.5,39411,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,30050.0,30525.0,29855.0,30005.0,29990.0,30345.0,,30005.0,,,12370,374819595.0,3468,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,27287,INE0UYG01015,ABHAPOWER,ST,,,,,ABHA POWER N STEEL LTD,28.1,28.1,28.1,28.1,28.1,28.25,,28.1,,,1600,44960.0,1,F1,1600,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,49.0,49.51,49.0,49.1,49.1,49.24,,49.1,,,122,5999.3,5,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,118.2,118.3,116.0,116.0,116.0,116.1,,116.0,,,7000,821550.0,11,F1,500,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1845.2,1865.0,1800.0,1809.0,1802.0,1844.9,,1809.0,,,768978,1416188506.4,44964,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1323.7,1331.0,1291.3,1304.2,1300.5,1310.0,,1304.4,,,5750,7546198.1,1155,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,200.5,214.35,200.0,209.8,208.1,201.95,,209.8,,,18500,3845525.0,35,F1,500,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,7.7,8.0,7.7,7.76,7.73,7.69,,7.76,,,75934,596807.72,527,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,23.96,24.44,22.96,23.99,23.97,23.96,,23.99,,,6775,162931.57,108,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,223.89,228.8,212.25,215.13,214.2,216.34,,215.1,,,1040262,230904253.1,25050,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,1178.3,1242.1,1168.2,1176.5,1178.0,1176.5,,1176.5,,,395237,478109239.1,49783,F1,1,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,30464,INE0KLO01025,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,170.0,170.0,170.0,170.0,170.0,170.0,,170.0,,,1200,204000.0,2,F1,600,,,,,
2025-05-08,2025-05-08,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,880.05,886.7,826.3,839.0,830.0,871.6,,838.95,,,3262818,2808648292.7,77994,F1,1,,,,,
